monotonic_ns,port_rcv_data_words,port_xmit_data_words
7324432498127917,45771126315,63673473633
7324432548169878,45771126315,63673473633
7324432598125692,45771126315,63673473633
7324432648164617,45771126315,63673473633
7324432698167877,45771126315,63673473633
7324432748172750,45771126315,63673473633
7324432798172934,45779906845,63673484640
7324432848173580,45799995468,63673508891
7324432898114468,45811702858,63673523717
7324432948177716,45826337007,63673541486
7324432998176418,45832589793,63673549278
7324433048165242,45841902507,63673560591
7324433098165286,45851384586,63673572332
7324433148175960,45856270557,63673578273
7324433198167108,45856270557,63673578273
7324433248169617,45856270557,63673578273
7324433298165925,45856270557,63673578273
7324433348164556,45856270557,63673578273
7324433398181581,45856270557,63673578273
7324433448163163,45856270557,63673578273
7324433498121491,45856270557,63673578273
7324433548170144,45856270557,63673578273
7324433598950638,45856270557,63673578273
7324433648172226,45856270557,63673578273
7324433698162202,45856270557,63673578273
7324433748173727,45856270557,63673578273
7324433798170255,45856270557,63673578273
7324433848154221,45856270557,63673578273
7324433898181634,45856270557,63673578273
7324433949029220,45856270557,63673578273
7324433998176644,45856270557,63673578273
7324434048199530,45856270557,63673578273
7324434098197280,45856270557,63673578273
7324434148174703,45856270557,63673578273
7324434198163547,45856270557,63673578273
7324434248168972,45856270557,63673578273
7324434298800236,45856270557,63673578273
7324434348157519,45856270557,63673578273
7324434398184553,45856270557,63673578273
7324434448164050,45856270557,63673578273
7324434498163263,45856270557,63673578273
7324434548171642,45856270557,63673578273
7324434598173279,45856270557,63673578273
7324434648299802,45856270557,63673578273
7324434698162248,45856270557,63673578273
7324434748163475,45856270557,63673578273
7324434799034292,45856270557,63673578273
7324434848135803,45856270557,63673578273
7324434898164349,45856270557,63673578273
7324434949774702,45856270557,63673578273
7324434998186417,45856270557,63673578273
7324435048182354,45856270557,63673578273
7324435099461218,45856270557,63673578273
7324435148165693,45856270557,63673578273
7324435198169424,45856270557,63673578273
7324435248193812,45856270557,63673578273
7324435298169783,45856270557,63673578273
7324435348167934,45856270557,63673578273
7324435398827059,45856270557,63673578273
7324435448182619,45856270557,63673578273
7324435498164280,45856270557,63673578273
7324435548163884,45856270557,63673578273
7324435598168406,45856270557,63673578273
7324435648171817,45856270557,63673578273
7324435698172042,45856270557,63673578273
7324435748162499,45856270557,63673578273
7324435798174094,45856270557,63673578273
7324435848187462,45856270557,63673578273
7324435898164074,45856270557,63673578273
7324435948163858,45856270557,63673578273
7324435998170595,45856270557,63673578273
7324436048164989,45856270557,63673578273
7324436098140248,45856270557,63673578273
7324436148171870,45856270557,63673578273
7324436198164741,45856270557,63673578273
7324436248189370,45856270557,63673578273
7324436298163527,45856270557,63673578273
7324436349032241,45856270557,63673578273
7324436398163787,45856270557,63673578273
7324436448176965,45856270557,63673578273
7324436499474132,45856270557,63673578273
7324436548164951,45856270557,63673578273
7324436598164315,45856270557,63673578273
7324436648161985,45856270557,63673578273
7324436698164554,45856270557,63673578273
7324436748181559,45856270557,63673578273
7324436798162408,45856270557,63673578273
7324436848162894,45856270557,63673578273
7324436898162737,45857600937,63673579908
7324436948164234,45870372570,63673595712
7324436998181981,45884520364,63673613151
7324437048166487,45902168652,63673634712
7324437098142708,45910283970,63673644654
7324437148174340,45919596676,63673656102
7324437198165138,45931969226,63673671363
7324437248173036,45941414924,63673682971
7324437298168743,45941414924,63673682971
7324437348178875,45941414924,63673682971
7324437398723884,45941414924,63673682971
7324437448161302,45941414924,63673682971
7324437498163110,45941414924,63673682971
7324437548151132,45941414924,63673682971
7324437598154492,45941414924,63673682971
7324437648157612,45941414924,63673682971
7324437698167004,45941414924,63673682971
7324437748165315,45941414924,63673682971
7324437798168335,45941414924,63673682971
7324437848146740,45941414924,63673682971
7324437898184603,45941414924,63673682971
7324437948165031,45941414924,63673682971
7324437998126025,45941414924,63673682971
7324438048164860,45941414924,63673682971
7324438098162790,45941414924,63673682971
7324438148152115,45941414924,63673682971
7324438198169301,45941414924,63673682971
7324438248130064,45941414986,63673683029
7324438298473549,45941414986,63673683029
7324438348164294,45941414986,63673683029
7324438398167254,45941414986,63673683029
7324438448351030,45941414986,63673683029
7324438498174195,45941414986,63673683029
7324438548164542,45941414986,63673683029
7324438598153827,45941414986,63673683029
7324438648164531,45941414986,63673683029
7324438700309699,45941414986,63673683029
7324438748171171,45941414986,63673683029
7324438798162550,45941414986,63673683029
7324438848166581,45941414986,63673683029
7324438898189477,45941414986,63673683029
7324438948136726,45941414986,63673683029
7324438998154973,45941414986,63673683029
7324439048163303,45941414986,63673683029
7324439099464176,45941414986,63673683029
7324439148168791,45941414986,63673683029
7324439198164758,45941414986,63673683029
7324439248164251,45941414986,63673683029
7324439298162052,45941414986,63673683029
7324439348173547,45941414986,63673683029
7324439398168512,45941414986,63673683029
7324439448167915,45941414986,63673683029
7324439498163882,45941414986,63673683029
7324439548165489,45941414986,63673683029
7324439598177345,45941414986,63673683029
7324439648163755,45941414986,63673683029
7324439698164090,45941414986,63673683029
7324439748167931,45941414986,63673683029
7324439798164399,45941414986,63673683029
7324439848174171,45941414986,63673683029
7324439898124826,45941414986,63673683029
7324439948171885,45941414986,63673683029
7324439998163484,45941414986,63673683029
7324440048178285,45941414986,63673683029
7324440098173721,45941414986,63673683029
7324440148163728,45941414986,63673683029
7324440198182556,45941414986,63673683029
7324440248170779,45941414986,63673683029
7324440298186031,45941414986,63673683029
7324440348163605,45941414986,63673683029
7324440398173777,45941414986,63673683029
7324440448162251,45941414986,63673683029
7324440498162565,45941414986,63673683029
7324440548152572,45941414986,63673683029
7324440598166150,45941414986,63673683029
7324440648175732,45941414986,63673683029
7324440698135624,45941414986,63673683029
7324440748161475,45941414986,63673683029
7324440798165727,45941414986,63673683029
7324440848165651,45941414986,63673683029
7324440898178779,45941414986,63673683029
7324440948223644,45941414986,63673683029
7324440998163159,45941414986,63673683029
7324441048174154,45941414986,63673683029
7324441098165933,45941414986,63673683029
7324441148165406,45946470383,63673689187
7324441198166082,45953255368,63673697581
7324441248164744,45963233094,63673709788
7324441298173253,45969219773,63673717201
7324441348162528,45976004695,63673725539
7324441398163785,45979463668,63673729790
7324441448172114,45982124412,63673733060
7324441498165727,45983587846,63673734859
7324441548166072,45986115552,63673737965
7324441598163832,45987845046,63673740122
7324441648164537,45992235269,63673745486
7324441698120382,45999951427,63673754969
7324441748163394,46008598935,63673765813
7324441798171062,46015915909,63673774589
7324441848162701,46015915909,63673774589
7324441898163878,46015915909,63673774589
7324441948158893,46015915909,63673774589
7324441998149480,46015915971,63673774647
7324442048194736,46015915971,63673774647
7324442098167431,46015915971,63673774647
7324442148171122,46015915971,63673774647
7324442198152693,46015915971,63673774647
7324442248904135,46015915971,63673774647
7324442298155086,46015915971,63673774647
7324442348135535,46015915971,63673774647
7324442398177575,46015915971,63673774647
7324442448166650,46015915971,63673774647
7324442498274128,46015915971,63673774647
7324442548171497,46015915971,63673774647
7324442598170099,46015915971,63673774647
7324442648162870,46015915971,63673774647
7324442698197447,46015915971,63673774647
7324442748173949,46015915971,63673774647
7324442798178642,46015915971,63673774647
7324442848165963,46015915971,63673774647
7324442898162050,46015915971,63673774647
7324442949032607,46015915971,63673774647
7324442998167268,46015915971,63673774647
7324443048165900,46015915971,63673774647
7324443098417108,46015915971,63673774647
7324443148162532,46015915971,63673774647
7324443198172234,46015915971,63673774647
7324443248421298,46015915971,63673774647
7324443298166312,46015915971,63673774647
7324443348163631,46015915971,63673774647
7324443398172261,46015915971,63673774647
7324443448162508,46015915971,63673774647
7324443498179463,46015915971,63673774647
7324443548160293,46015915971,63673774647
7324443598165637,46015915971,63673774647
7324443648174286,46015915971,63673774647
7324443698165946,46015915971,63673774647
7324443748164167,46015915971,63673774647
7324443798159883,46015915971,63673774647
7324443848168353,46015915971,63673774647
7324443898172344,46015915971,63673774647
7324443948162681,46015915971,63673774647
7324443999030463,46015915971,63673774647
7324444048163561,46015915971,63673774647
7324444098616073,46015915971,63673774647
7324444148164552,46015915971,63673774647
7324444198166940,46015915971,63673774647
7324444248162216,46015915971,63673774647
7324444298167991,46015915971,63673774647
7324444348169848,46015915971,63673774647
7324444398156168,46015915971,63673774647
7324444448164177,46015915971,63673774647
7324444498171895,46015915971,63673774647
7324444548163304,46015915971,63673774647
7324444598181531,46015915971,63673774647
7324444648165777,46015915971,63673774647
7324444698165180,46015915971,63673774647
7324444748152421,46015915971,63673774647
7324444798179254,46015915971,63673774647
7324444848164882,46015915971,63673774647
7324444898124694,46015915971,63673774647
