monotonic_ns,port_rcv_data_words,port_xmit_data_words
7324831538826607,92075456129,3524126342
7324831588833693,92075456129,3524126342
7324831638832704,92075456129,3524126342
7324831688825492,92075456129,3524126342
7324831738828491,92075456129,3524126342
7324831788824937,92075456129,3524126342
7324831838823196,92075456129,3524126342
7324831890385978,92075456129,3524126342
7324831938851725,92075456129,3524126342
7324831988832541,92075456129,3524126342
7324832038836211,92075456129,3524126342
7324832088828669,92075456129,3524126342
7324832138825866,92075456129,3524126342
7324832188825828,92075456129,3524126342
7324832238858562,92075456129,3524126342
7324832288860417,92075456129,3524126342
7324832338844520,92075456129,3524126342
7324832388833251,92075456129,3524126342
7324832438864412,92075456129,3524126342
7324832488831823,92075456129,3524126342
7324832538879414,92075456129,3524126342
7324832588868967,92075456129,3524126342
7324832638857438,92075456129,3524126342
7324832688859634,92075456129,3524126342
7324832738858885,92075456129,3524126342
7324832788853968,92075456129,3524126342
7324832838864150,92075456129,3524126342
7324832888854063,92075456129,3524126342
7324832940123943,92075456129,3524126342
7324832991749462,92075456129,3524126342
7324833038836927,92075456129,3524126342
7324833088834464,92075456129,3524126342
7324833138853652,92075456129,3524126342
7324833189016390,92075456129,3524126342
7324833238871881,92075456129,3524126342
7324833288858598,92075456129,3524126342
7324833338879880,92075456129,3524126342
7324833388850676,92075456129,3524126342
7324833439089397,92075456129,3524126342
7324833488864366,92075456129,3524126342
7324833538867925,92075456129,3524126342
7324833588846526,92075456129,3524126342
7324833638867538,92075456129,3524126342
7324833688852541,92075456129,3524126342
7324833738931031,92075456129,3524126342
7324833788873445,92075456129,3524126342
7324833838846105,92075456129,3524126342
7324833888847840,92075456129,3524126342
7324833938854134,92075456129,3524126342
7324833988851992,92075456129,3524126342
7324834038841884,92075456129,3524126342
7324834088826447,92075456129,3524126342
7324834138826418,92075456129,3524126342
7324834188826079,92075456129,3524126342
7324834238825260,92075456129,3524126342
7324834290603485,92075456129,3524126342
7324834338864656,92075456129,3524126342
7324834388832077,92075456129,3524126342
7324834438904234,92075456129,3524126342
7324834488871834,92075456129,3524126342
7324834538849003,92075456129,3524126342
7324834588842973,92075456129,3524126342
7324834638840690,92075456129,3524126342
7324834688849128,92075456129,3524126342
7324834739685062,92075456129,3524126342
7324834788876853,92075456129,3524126342
7324834838851116,92075456129,3524126342
7324834888841159,92075456129,3524126342
7324834938837554,92075456129,3524126342
7324834988835361,92075456129,3524126342
7324835038859558,92075456129,3524126342
7324835088849370,92075456129,3524126342
7324835138930524,92075456129,3524126342
7324835188856576,92075456129,3524126342
7324835238847530,92075456129,3524126342
7324835288870254,92075456129,3524126342
7324835338875254,92075456129,3524126342
7324835388837485,92075456129,3524126342
7324835438842595,92075456129,3524126342
7324835488867343,92075456129,3524126342
7324835538868887,92075456129,3524126342
7324835588834824,92075456129,3524126342
7324835638875051,92075456129,3524126342
7324835688896292,92075456129,3524126342
7324835738861448,92075456129,3524126342
7324835788873081,92075456129,3524126342
7324835838833147,92075456129,3524126342
7324835888849980,92075456129,3524126342
7324835938843649,92075456129,3524126342
7324835988844201,92075456129,3524126342
7324836038861144,92075456129,3524126342
7324836088840786,92075456129,3524126342
7324836139691257,92075456129,3524126342
7324836188849334,92075456129,3524126342
7324836238826031,92075456129,3524126342
7324836288845809,92075456129,3524126342
7324836343092917,92075456129,3524126342
7324836388848416,92075456129,3524126342
7324836438827688,92075456129,3524126342
7324836488830003,92075456129,3524126342
7324836538877663,92075456129,3524126342
7324836588832980,92075456129,3524126342
7324836638844913,92075456129,3524126342
7324836688828012,92075456129,3524126342
7324836738857989,92075456129,3524126342
7324836788856578,92075456129,3524126342
7324836838837883,92075456129,3524126342
7324836888858523,92075456129,3524126342
7324836938843315,92075456129,3524126342
7324836988849658,92075456129,3524126342
7324837038828117,92075456129,3524126342
7324837088824611,92075456129,3524126342
7324837138862773,92075456129,3524126342
7324837188836254,92075456129,3524126342
7324837238832958,92075456129,3524126342
7324837289096114,92075456129,3524126342
7324837338830595,92075456129,3524126342
7324837388847247,92075456129,3524126342
7324837438855603,92075456129,3524126342
7324837488851275,92075456129,3524126342
7324837538844042,92075456129,3524126342
7324837588861275,92075456129,3524126342
7324837638833984,92075456129,3524126342
7324837688833023,92075456129,3524126342
7324837738825980,92075456129,3524126342
7324837788850637,92075456129,3524126342
7324837838808468,92075456129,3524126342
7324837888856509,92075456129,3524126342
7324837938840349,92075456129,3524126342
7324837988842764,92075456129,3524126342
7324838038828918,92075456129,3524126342
7324838088860448,92075456129,3524126342
7324838138836653,92075456129,3524126342
7324838188838036,92075456129,3524126342
7324838238811396,92075456129,3524126342
7324838288845189,92075456129,3524126342
7324838338859586,92075456129,3524126342
7324838388842003,92075456129,3524126342
7324838438848205,92075456129,3524126342
7324838488831284,92075456129,3524126342
7324838538839700,92075456129,3524126342
7324838588834320,92075456129,3524126342
7324838638863995,92075456129,3524126342
7324838688832296,92075456129,3524126342
7324838738843086,92075456129,3524126342
7324838788848036,92075456129,3524126342
7324838838842345,92075456129,3524126342
7324838888917226,92075456129,3524126342
7324838938876049,92075456129,3524126342
7324838988862754,92075456129,3524126342
7324839038839480,92075456129,3524126342
7324839088850380,92075456129,3524126342
7324839138840551,92075456129,3524126342
7324839188836934,92075456129,3524126342
7324839238858104,92075456129,3524126342
7324839288868703,92075456129,3524126342
7324839338869044,92075456129,3524126342
7324839388859756,92075456129,3524126342
7324839438850238,92075456129,3524126342
7324839488826954,92075456129,3524126342
7324839538861468,92075456129,3524126342
7324839588835098,92075456129,3524126342
7324839638828305,92075456129,3524126342
7324839688833324,92075456129,3524126342
7324839738829787,92075456129,3524126342
7324839789093914,92075456129,3524126342
7324839838842311,92075456129,3524126342
7324839888858040,92075456129,3524126342
7324839938833804,92075456129,3524126342
7324839988853711,92075456129,3524126342
7324840038845916,92075456129,3524126342
7324840088827571,92075456129,3524126342
7324840138825065,92075456129,3524126342
7324840188845223,92075456129,3524126342
7324840238828280,92075456129,3524126342
7324840288834491,92075456129,3524126342
7324840338837867,92075456129,3524126342
7324840388858786,92075456129,3524126342
7324840438862722,92075456129,3524126342
7324840488837474,92075456129,3524126342
7324840538833757,92075456129,3524126342
7324840588828787,92075456129,3524126342
7324840638862790,92075456129,3524126342
7324840688859283,92075456129,3524126342
7324840738830138,92075456129,3524126342
7324840788848602,92075456129,3524126342
7324840838826900,92075456129,3524126342
7324840889360633,92075456129,3524126342
7324840938839643,92075456129,3524126342
